================ Training Loss (Tue May  3 13:12:10 2022) ================
(epoch: 206, iters: 10, time: 0.168, data: 0.002) G_GAN: 6.578 G_L1: 14.623 D_real: 0.001 D_fake: 0.002 
(epoch: 207, iters: 12, time: 0.190, data: 0.004) G_GAN: 3.196 G_L1: 6.388 D_real: 0.023 D_fake: 0.144 
(epoch: 208, iters: 14, time: 0.199, data: 0.003) G_GAN: 4.004 G_L1: 6.671 D_real: 0.168 D_fake: 0.018 
(epoch: 209, iters: 16, time: 1.062, data: 0.002) G_GAN: 6.919 G_L1: 13.661 D_real: 0.009 D_fake: 0.002 
(epoch: 210, iters: 18, time: 0.179, data: 0.007) G_GAN: 4.620 G_L1: 9.127 D_real: 0.010 D_fake: 0.012 
(epoch: 211, iters: 20, time: 0.180, data: 0.002) G_GAN: 5.028 G_L1: 15.511 D_real: 0.000 D_fake: 0.013 
(epoch: 212, iters: 22, time: 0.217, data: 0.009) G_GAN: 6.861 G_L1: 16.042 D_real: 0.029 D_fake: 0.002 
(epoch: 213, iters: 24, time: 1.191, data: 0.005) G_GAN: 2.212 G_L1: 9.395 D_real: 0.224 D_fake: 0.420 
(epoch: 214, iters: 26, time: 0.214, data: 0.001) G_GAN: 6.215 G_L1: 12.317 D_real: 0.006 D_fake: 0.003 
(epoch: 215, iters: 28, time: 0.210, data: 0.004) G_GAN: 5.893 G_L1: 16.336 D_real: 0.000 D_fake: 0.004 
(epoch: 216, iters: 30, time: 0.233, data: 0.002) G_GAN: 4.723 G_L1: 21.375 D_real: 0.001 D_fake: 0.027 
(epoch: 217, iters: 32, time: 1.002, data: 0.007) G_GAN: 4.076 G_L1: 6.544 D_real: 0.002 D_fake: 0.027 
(epoch: 218, iters: 34, time: 0.212, data: 0.002) G_GAN: 2.574 G_L1: 5.987 D_real: 0.052 D_fake: 0.202 
(epoch: 219, iters: 36, time: 0.198, data: 0.006) G_GAN: 2.759 G_L1: 20.131 D_real: 0.000 D_fake: 0.376 
(epoch: 220, iters: 38, time: 0.210, data: 0.003) G_GAN: 2.850 G_L1: 7.941 D_real: 0.004 D_fake: 0.166 
(epoch: 221, iters: 40, time: 1.095, data: 0.001) G_GAN: 5.840 G_L1: 8.553 D_real: 0.010 D_fake: 0.004 
(epoch: 222, iters: 42, time: 0.205, data: 0.004) G_GAN: 11.973 G_L1: 18.119 D_real: 0.000 D_fake: 0.000 
(epoch: 223, iters: 44, time: 0.207, data: 0.002) G_GAN: 5.111 G_L1: 9.816 D_real: 0.413 D_fake: 0.003 
(epoch: 224, iters: 46, time: 0.193, data: 0.011) G_GAN: 6.615 G_L1: 19.011 D_real: 0.001 D_fake: 0.003 
(epoch: 225, iters: 48, time: 1.091, data: 0.002) G_GAN: 3.973 G_L1: 13.825 D_real: 0.001 D_fake: 0.036 
(epoch: 226, iters: 50, time: 0.175, data: 0.004) G_GAN: 9.326 G_L1: 20.356 D_real: 0.000 D_fake: 0.000 
(epoch: 227, iters: 52, time: 0.218, data: 0.001) G_GAN: 5.324 G_L1: 16.102 D_real: 0.001 D_fake: 0.008 
(epoch: 228, iters: 54, time: 0.212, data: 0.002) G_GAN: 9.289 G_L1: 20.475 D_real: 0.000 D_fake: 0.000 
(epoch: 229, iters: 56, time: 1.219, data: 0.004) G_GAN: 10.522 G_L1: 23.330 D_real: 0.001 D_fake: 0.000 
(epoch: 230, iters: 58, time: 0.216, data: 0.007) G_GAN: 5.442 G_L1: 10.239 D_real: 0.017 D_fake: 0.006 
(epoch: 231, iters: 60, time: 0.206, data: 0.002) G_GAN: 2.546 G_L1: 7.840 D_real: 0.043 D_fake: 0.156 
(epoch: 232, iters: 62, time: 0.192, data: 0.005) G_GAN: 7.561 G_L1: 13.751 D_real: 0.000 D_fake: 0.001 
(epoch: 233, iters: 64, time: 1.198, data: 0.003) G_GAN: 10.552 G_L1: 23.570 D_real: 0.001 D_fake: 0.000 
(epoch: 234, iters: 66, time: 0.132, data: 0.002) G_GAN: 4.590 G_L1: 18.045 D_real: 0.000 D_fake: 0.026 
(epoch: 235, iters: 68, time: 0.216, data: 0.002) G_GAN: 3.916 G_L1: 10.896 D_real: 0.000 D_fake: 0.028 
(epoch: 236, iters: 70, time: 0.191, data: 0.001) G_GAN: 5.170 G_L1: 4.144 D_real: 0.001 D_fake: 0.008 
(epoch: 237, iters: 72, time: 1.134, data: 0.006) G_GAN: 8.229 G_L1: 18.767 D_real: 0.000 D_fake: 0.001 
(epoch: 238, iters: 74, time: 0.205, data: 0.003) G_GAN: 12.847 G_L1: 26.062 D_real: 0.003 D_fake: 0.000 
(epoch: 239, iters: 76, time: 0.210, data: 0.000) G_GAN: 6.461 G_L1: 12.473 D_real: 0.002 D_fake: 0.003 
(epoch: 240, iters: 78, time: 0.141, data: 0.017) G_GAN: 4.095 G_L1: 8.514 D_real: 0.000 D_fake: 0.025 
================ Training Loss (Thu May  5 13:07:25 2022) ================
(epoch: 2, iters: 2, time: 0.134, data: 0.916) G_GAN: 1.279 G_L1: 62.429 D_real: 0.522 D_fake: 0.653 
(epoch: 3, iters: 4, time: 0.211, data: 0.000) G_GAN: 2.234 G_L1: 36.676 D_real: 1.060 D_fake: 0.065 
(epoch: 4, iters: 6, time: 0.229, data: 0.000) G_GAN: 3.694 G_L1: 52.136 D_real: 0.037 D_fake: 0.047 
(epoch: 5, iters: 8, time: 4.181, data: 0.001) G_GAN: 2.953 G_L1: 47.697 D_real: 0.281 D_fake: 0.048 
(epoch: 6, iters: 10, time: 0.239, data: 0.000) G_GAN: 2.982 G_L1: 57.289 D_real: 0.041 D_fake: 0.557 
(epoch: 7, iters: 12, time: 0.241, data: 0.001) G_GAN: 4.278 G_L1: 41.128 D_real: 0.212 D_fake: 0.015 
(epoch: 8, iters: 14, time: 0.243, data: 0.002) G_GAN: 3.911 G_L1: 45.483 D_real: 0.003 D_fake: 0.068 
(epoch: 9, iters: 16, time: 2.360, data: 0.000) G_GAN: 4.364 G_L1: 55.848 D_real: 0.002 D_fake: 2.007 
(epoch: 10, iters: 18, time: 0.243, data: 0.002) G_GAN: 3.048 G_L1: 27.732 D_real: 0.258 D_fake: 0.071 
(epoch: 11, iters: 20, time: 0.223, data: 0.001) G_GAN: 5.119 G_L1: 79.221 D_real: 0.008 D_fake: 0.009 
(epoch: 12, iters: 22, time: 0.239, data: 0.002) G_GAN: 3.645 G_L1: 32.144 D_real: 1.016 D_fake: 0.008 
(epoch: 13, iters: 24, time: 2.566, data: 0.002) G_GAN: 4.465 G_L1: 67.556 D_real: 0.015 D_fake: 0.022 
(epoch: 14, iters: 26, time: 0.238, data: 0.002) G_GAN: 2.675 G_L1: 40.073 D_real: 0.015 D_fake: 0.755 
(epoch: 15, iters: 28, time: 0.239, data: 0.003) G_GAN: 2.844 G_L1: 32.980 D_real: 0.010 D_fake: 0.144 
(epoch: 16, iters: 30, time: 0.235, data: 0.001) G_GAN: 3.844 G_L1: 18.501 D_real: 0.004 D_fake: 1.337 
(epoch: 17, iters: 32, time: 2.432, data: 0.002) G_GAN: 2.580 G_L1: 43.239 D_real: 1.587 D_fake: 0.219 
(epoch: 18, iters: 34, time: 0.238, data: 0.001) G_GAN: 3.530 G_L1: 53.748 D_real: 0.015 D_fake: 0.163 
(epoch: 19, iters: 36, time: 0.221, data: 0.001) G_GAN: 3.594 G_L1: 24.070 D_real: 0.003 D_fake: 0.203 
(epoch: 20, iters: 38, time: 0.231, data: 0.002) G_GAN: 4.764 G_L1: 38.489 D_real: 0.217 D_fake: 0.027 
================ Training Loss (Wed May 11 19:59:18 2022) ================
(epoch: 2, iters: 2, time: 0.085, data: 1.026) G_GAN: 2.135 G_L1: 68.375 D_real: 0.382 D_fake: 0.315 
(epoch: 3, iters: 4, time: 0.110, data: 0.002) G_GAN: 2.859 G_L1: 78.907 D_real: 0.025 D_fake: 0.102 
(epoch: 4, iters: 6, time: 0.082, data: 0.007) G_GAN: 3.120 G_L1: 52.880 D_real: 0.103 D_fake: 0.168 
(epoch: 5, iters: 8, time: 4.122, data: 0.002) G_GAN: 2.701 G_L1: 79.615 D_real: 0.015 D_fake: 0.148 
(epoch: 6, iters: 10, time: 0.083, data: 0.000) G_GAN: 2.788 G_L1: 61.863 D_real: 0.024 D_fake: 0.127 
(epoch: 7, iters: 12, time: 0.080, data: 0.002) G_GAN: 5.026 G_L1: 75.192 D_real: 0.019 D_fake: 0.015 
(epoch: 8, iters: 14, time: 0.105, data: 0.012) G_GAN: 3.875 G_L1: 44.864 D_real: 0.049 D_fake: 0.032 
(epoch: 9, iters: 16, time: 2.214, data: 0.002) G_GAN: 4.424 G_L1: 47.887 D_real: 0.001 D_fake: 0.058 
(epoch: 10, iters: 18, time: 0.104, data: 0.001) G_GAN: 3.157 G_L1: 38.326 D_real: 0.007 D_fake: 0.398 
(epoch: 11, iters: 20, time: 0.096, data: 0.001) G_GAN: 4.835 G_L1: 56.205 D_real: 0.006 D_fake: 0.214 
(epoch: 12, iters: 22, time: 0.093, data: 0.002) G_GAN: 6.382 G_L1: 35.613 D_real: 0.096 D_fake: 0.002 
(epoch: 13, iters: 24, time: 2.457, data: 0.009) G_GAN: 3.145 G_L1: 72.489 D_real: 0.015 D_fake: 0.128 
(epoch: 14, iters: 26, time: 0.107, data: 0.002) G_GAN: 3.653 G_L1: 37.939 D_real: 0.015 D_fake: 0.068 
(epoch: 15, iters: 28, time: 0.108, data: 0.009) G_GAN: 2.326 G_L1: 24.390 D_real: 0.788 D_fake: 0.002 
(epoch: 16, iters: 30, time: 0.107, data: 0.003) G_GAN: 2.881 G_L1: 32.961 D_real: 0.032 D_fake: 0.170 
(epoch: 17, iters: 32, time: 2.376, data: 0.002) G_GAN: 2.339 G_L1: 34.921 D_real: 0.341 D_fake: 0.185 
(epoch: 18, iters: 34, time: 0.104, data: 0.003) G_GAN: 1.627 G_L1: 34.020 D_real: 0.019 D_fake: 0.235 
(epoch: 19, iters: 36, time: 0.100, data: 0.002) G_GAN: 4.023 G_L1: 40.018 D_real: 0.002 D_fake: 0.162 
(epoch: 20, iters: 38, time: 0.103, data: 0.002) G_GAN: 4.209 G_L1: 25.515 D_real: 0.053 D_fake: 0.022 
(epoch: 21, iters: 40, time: 2.750, data: 0.002) G_GAN: 3.785 G_L1: 61.808 D_real: 0.020 D_fake: 0.044 
(epoch: 22, iters: 42, time: 0.110, data: 0.002) G_GAN: 4.263 G_L1: 44.087 D_real: 0.175 D_fake: 0.028 
(epoch: 23, iters: 44, time: 0.107, data: 0.002) G_GAN: 3.917 G_L1: 55.565 D_real: 0.001 D_fake: 0.182 
(epoch: 24, iters: 46, time: 0.099, data: 0.003) G_GAN: 4.281 G_L1: 34.296 D_real: 0.057 D_fake: 0.041 
(epoch: 25, iters: 48, time: 2.555, data: 0.008) G_GAN: 3.904 G_L1: 30.526 D_real: 0.003 D_fake: 0.083 
(epoch: 26, iters: 50, time: 0.099, data: 0.005) G_GAN: 3.540 G_L1: 30.949 D_real: 0.048 D_fake: 0.047 
(epoch: 27, iters: 52, time: 0.082, data: 0.007) G_GAN: 2.755 G_L1: 27.198 D_real: 0.525 D_fake: 0.773 
(epoch: 28, iters: 54, time: 0.094, data: 0.007) G_GAN: 2.921 G_L1: 27.645 D_real: 0.831 D_fake: 0.004 
(epoch: 29, iters: 56, time: 2.623, data: 0.002) G_GAN: 6.292 G_L1: 47.907 D_real: 0.040 D_fake: 0.003 
(epoch: 30, iters: 58, time: 0.094, data: 0.001) G_GAN: 6.750 G_L1: 41.276 D_real: 0.004 D_fake: 0.003 
(epoch: 31, iters: 60, time: 0.099, data: 0.000) G_GAN: 3.819 G_L1: 56.789 D_real: 0.000 D_fake: 0.034 
(epoch: 32, iters: 62, time: 0.094, data: 0.003) G_GAN: 5.682 G_L1: 50.873 D_real: 0.004 D_fake: 0.007 
(epoch: 33, iters: 64, time: 2.595, data: 0.002) G_GAN: 3.934 G_L1: 25.664 D_real: 0.002 D_fake: 0.453 
(epoch: 34, iters: 66, time: 0.090, data: 0.002) G_GAN: 4.808 G_L1: 27.670 D_real: 0.110 D_fake: 0.065 
(epoch: 35, iters: 68, time: 0.103, data: 0.002) G_GAN: 4.189 G_L1: 31.630 D_real: 0.001 D_fake: 0.030 
(epoch: 36, iters: 70, time: 0.115, data: 0.004) G_GAN: 5.301 G_L1: 36.294 D_real: 0.147 D_fake: 0.006 
(epoch: 37, iters: 72, time: 2.691, data: 0.004) G_GAN: 7.215 G_L1: 39.939 D_real: 0.022 D_fake: 0.001 
(epoch: 38, iters: 74, time: 0.093, data: 0.002) G_GAN: 3.842 G_L1: 30.513 D_real: 0.023 D_fake: 0.085 
(epoch: 39, iters: 76, time: 0.102, data: 0.005) G_GAN: 2.850 G_L1: 15.256 D_real: 2.206 D_fake: 0.006 
(epoch: 40, iters: 78, time: 0.095, data: 0.000) G_GAN: 4.719 G_L1: 19.379 D_real: 0.008 D_fake: 0.813 
(epoch: 41, iters: 80, time: 2.662, data: 0.007) G_GAN: 4.047 G_L1: 34.318 D_real: 0.030 D_fake: 0.027 
(epoch: 42, iters: 82, time: 0.088, data: 0.002) G_GAN: 5.175 G_L1: 48.214 D_real: 0.000 D_fake: 0.013 
(epoch: 43, iters: 84, time: 0.103, data: 0.237) G_GAN: 2.876 G_L1: 24.136 D_real: 0.172 D_fake: 0.051 
(epoch: 44, iters: 86, time: 0.095, data: 0.000) G_GAN: 7.831 G_L1: 34.659 D_real: 0.000 D_fake: 0.001 
(epoch: 45, iters: 88, time: 2.775, data: 0.003) G_GAN: 4.990 G_L1: 46.987 D_real: 0.000 D_fake: 0.012 
(epoch: 46, iters: 90, time: 0.093, data: 0.002) G_GAN: 6.259 G_L1: 23.243 D_real: 0.303 D_fake: 0.002 
(epoch: 47, iters: 92, time: 0.105, data: 0.002) G_GAN: 3.660 G_L1: 14.459 D_real: 0.002 D_fake: 0.018 
(epoch: 48, iters: 94, time: 0.105, data: 0.001) G_GAN: 4.158 G_L1: 18.787 D_real: 0.008 D_fake: 0.027 
(epoch: 49, iters: 96, time: 2.556, data: 0.003) G_GAN: 3.673 G_L1: 25.287 D_real: 0.002 D_fake: 0.083 
(epoch: 50, iters: 98, time: 0.108, data: 0.002) G_GAN: 3.839 G_L1: 36.394 D_real: 0.002 D_fake: 0.103 
(epoch: 52, iters: 2, time: 0.117, data: 0.350) G_GAN: 4.189 G_L1: 15.926 D_real: 0.012 D_fake: 0.036 
(epoch: 53, iters: 4, time: 0.106, data: 0.009) G_GAN: 4.407 G_L1: 12.436 D_real: 0.006 D_fake: 0.487 
(epoch: 54, iters: 6, time: 2.807, data: 0.203) G_GAN: 5.038 G_L1: 36.630 D_real: 0.000 D_fake: 0.008 
(epoch: 55, iters: 8, time: 0.101, data: 0.000) G_GAN: 7.289 G_L1: 21.607 D_real: 0.034 D_fake: 0.001 
(epoch: 56, iters: 10, time: 0.110, data: 0.000) G_GAN: 5.479 G_L1: 15.667 D_real: 0.133 D_fake: 0.003 
(epoch: 57, iters: 12, time: 0.098, data: 0.002) G_GAN: 1.578 G_L1: 41.327 D_real: 0.879 D_fake: 0.069 
(epoch: 58, iters: 14, time: 2.593, data: 0.005) G_GAN: 3.168 G_L1: 12.460 D_real: 0.017 D_fake: 0.164 
(epoch: 59, iters: 16, time: 0.097, data: 0.004) G_GAN: 3.452 G_L1: 15.238 D_real: 0.214 D_fake: 0.043 
(epoch: 60, iters: 18, time: 0.097, data: 0.002) G_GAN: 3.814 G_L1: 31.514 D_real: 0.004 D_fake: 0.051 
(epoch: 61, iters: 20, time: 0.104, data: 0.003) G_GAN: 3.039 G_L1: 24.662 D_real: 0.092 D_fake: 0.271 
(epoch: 62, iters: 22, time: 3.804, data: 0.004) G_GAN: 5.627 G_L1: 25.686 D_real: 0.011 D_fake: 0.633 
(epoch: 63, iters: 24, time: 0.093, data: 0.000) G_GAN: 4.296 G_L1: 25.913 D_real: 0.271 D_fake: 0.008 
(epoch: 64, iters: 26, time: 0.109, data: 0.003) G_GAN: 5.021 G_L1: 27.422 D_real: 0.000 D_fake: 0.011 
(epoch: 65, iters: 28, time: 0.101, data: 0.001) G_GAN: 3.950 G_L1: 25.672 D_real: 0.026 D_fake: 0.037 
(epoch: 66, iters: 30, time: 3.282, data: 0.000) G_GAN: 5.503 G_L1: 30.260 D_real: 0.001 D_fake: 0.009 
(epoch: 67, iters: 32, time: 0.094, data: 0.002) G_GAN: 2.567 G_L1: 53.436 D_real: 0.001 D_fake: 0.117 
(epoch: 68, iters: 34, time: 0.105, data: 0.005) G_GAN: 3.732 G_L1: 25.463 D_real: 0.002 D_fake: 0.072 
(epoch: 69, iters: 36, time: 0.099, data: 0.002) G_GAN: 1.001 G_L1: 13.813 D_real: 0.456 D_fake: 0.059 
(epoch: 70, iters: 38, time: 2.707, data: 0.002) G_GAN: 4.400 G_L1: 27.626 D_real: 0.003 D_fake: 0.005 
(epoch: 71, iters: 40, time: 0.105, data: 0.002) G_GAN: 5.226 G_L1: 46.125 D_real: 0.002 D_fake: 0.008 
(epoch: 72, iters: 42, time: 0.088, data: 0.002) G_GAN: 5.824 G_L1: 34.968 D_real: 0.091 D_fake: 0.005 
(epoch: 73, iters: 44, time: 0.083, data: 0.002) G_GAN: 3.644 G_L1: 47.586 D_real: 0.000 D_fake: 0.069 
(epoch: 74, iters: 46, time: 2.651, data: 0.013) G_GAN: 3.673 G_L1: 18.614 D_real: 0.005 D_fake: 0.655 
(epoch: 75, iters: 48, time: 0.102, data: 0.003) G_GAN: 5.337 G_L1: 57.537 D_real: 0.004 D_fake: 0.011 
(epoch: 76, iters: 50, time: 0.099, data: 0.002) G_GAN: 7.345 G_L1: 22.422 D_real: 0.001 D_fake: 0.001 
(epoch: 77, iters: 52, time: 0.100, data: 0.003) G_GAN: 5.218 G_L1: 12.609 D_real: 0.043 D_fake: 0.006 
(epoch: 78, iters: 54, time: 2.832, data: 0.008) G_GAN: 5.596 G_L1: 19.976 D_real: 0.003 D_fake: 0.005 
(epoch: 79, iters: 56, time: 0.083, data: 0.006) G_GAN: 5.367 G_L1: 34.407 D_real: 0.008 D_fake: 0.014 
(epoch: 80, iters: 58, time: 0.098, data: 0.021) G_GAN: 3.999 G_L1: 12.461 D_real: 0.111 D_fake: 0.016 
(epoch: 81, iters: 60, time: 0.097, data: 0.000) G_GAN: 5.037 G_L1: 22.978 D_real: 0.014 D_fake: 0.015 
(epoch: 82, iters: 62, time: 2.780, data: 0.005) G_GAN: 6.819 G_L1: 30.055 D_real: 0.001 D_fake: 0.002 
(epoch: 83, iters: 64, time: 0.093, data: 0.002) G_GAN: 6.468 G_L1: 27.682 D_real: 0.150 D_fake: 0.002 
(epoch: 84, iters: 66, time: 0.087, data: 0.000) G_GAN: 4.056 G_L1: 21.097 D_real: 0.003 D_fake: 0.492 
(epoch: 85, iters: 68, time: 0.100, data: 0.003) G_GAN: 3.263 G_L1: 16.014 D_real: 0.279 D_fake: 0.053 
(epoch: 86, iters: 70, time: 2.787, data: 0.000) G_GAN: 5.546 G_L1: 8.805 D_real: 0.018 D_fake: 0.005 
(epoch: 87, iters: 72, time: 0.096, data: 0.000) G_GAN: 4.959 G_L1: 25.958 D_real: 0.003 D_fake: 0.013 
(epoch: 88, iters: 74, time: 0.100, data: 0.002) G_GAN: 5.379 G_L1: 21.399 D_real: 0.002 D_fake: 0.006 
(epoch: 89, iters: 76, time: 0.092, data: 0.003) G_GAN: 4.442 G_L1: 24.550 D_real: 0.012 D_fake: 0.018 
(epoch: 90, iters: 78, time: 2.936, data: 0.003) G_GAN: 6.692 G_L1: 19.907 D_real: 0.002 D_fake: 0.002 
(epoch: 91, iters: 80, time: 0.098, data: 0.000) G_GAN: 7.887 G_L1: 34.448 D_real: 0.001 D_fake: 0.001 
(epoch: 92, iters: 82, time: 0.104, data: 0.005) G_GAN: 2.994 G_L1: 25.393 D_real: 0.003 D_fake: 0.111 
(epoch: 93, iters: 84, time: 0.098, data: 0.002) G_GAN: 4.076 G_L1: 40.796 D_real: 0.029 D_fake: 0.120 
(epoch: 94, iters: 86, time: 2.859, data: 0.007) G_GAN: 3.454 G_L1: 22.361 D_real: 0.050 D_fake: 0.185 
(epoch: 95, iters: 88, time: 0.099, data: 0.000) G_GAN: 8.611 G_L1: 33.039 D_real: 0.000 D_fake: 0.000 
(epoch: 96, iters: 90, time: 0.101, data: 0.000) G_GAN: 7.901 G_L1: 25.465 D_real: 0.001 D_fake: 0.001 
(epoch: 97, iters: 92, time: 0.105, data: 0.000) G_GAN: 3.880 G_L1: 38.688 D_real: 0.001 D_fake: 0.057 
(epoch: 98, iters: 94, time: 2.913, data: 0.001) G_GAN: 7.526 G_L1: 26.905 D_real: 0.007 D_fake: 0.001 
(epoch: 99, iters: 96, time: 0.105, data: 0.002) G_GAN: 3.258 G_L1: 29.657 D_real: 0.001 D_fake: 0.097 
(epoch: 100, iters: 98, time: 0.100, data: 0.001) G_GAN: 3.646 G_L1: 12.343 D_real: 0.047 D_fake: 0.386 
(epoch: 102, iters: 2, time: 0.112, data: 0.286) G_GAN: 5.897 G_L1: 9.470 D_real: 0.002 D_fake: 0.004 
(epoch: 103, iters: 4, time: 2.983, data: 0.000) G_GAN: 0.052 G_L1: 11.148 D_real: 2.307 D_fake: 0.290 
(epoch: 104, iters: 6, time: 0.129, data: 0.000) G_GAN: 5.129 G_L1: 13.254 D_real: 0.011 D_fake: 0.026 
(epoch: 105, iters: 8, time: 0.098, data: 0.002) G_GAN: 6.649 G_L1: 9.021 D_real: 0.049 D_fake: 0.001 
(epoch: 106, iters: 10, time: 0.105, data: 0.004) G_GAN: 5.319 G_L1: 18.404 D_real: 0.001 D_fake: 0.011 
(epoch: 107, iters: 12, time: 2.823, data: 0.003) G_GAN: 4.887 G_L1: 28.552 D_real: 0.006 D_fake: 0.014 
(epoch: 108, iters: 14, time: 0.105, data: 0.002) G_GAN: 7.933 G_L1: 21.639 D_real: 0.000 D_fake: 0.000 
(epoch: 109, iters: 16, time: 0.104, data: 0.001) G_GAN: 1.925 G_L1: 14.366 D_real: 1.501 D_fake: 0.007 
(epoch: 110, iters: 18, time: 0.100, data: 0.001) G_GAN: 6.592 G_L1: 17.791 D_real: 0.096 D_fake: 0.002 
(epoch: 111, iters: 20, time: 2.815, data: 0.002) G_GAN: 7.568 G_L1: 25.117 D_real: 0.001 D_fake: 0.001 
(epoch: 112, iters: 22, time: 0.060, data: 0.002) G_GAN: 8.711 G_L1: 12.990 D_real: 0.154 D_fake: 0.000 
(epoch: 113, iters: 24, time: 0.094, data: 0.010) G_GAN: 3.434 G_L1: 26.608 D_real: 0.000 D_fake: 0.032 
(epoch: 114, iters: 26, time: 0.095, data: 0.000) G_GAN: 5.752 G_L1: 34.458 D_real: 0.000 D_fake: 0.006 
(epoch: 115, iters: 28, time: 3.032, data: 0.000) G_GAN: 2.152 G_L1: 24.054 D_real: 0.548 D_fake: 0.047 
(epoch: 116, iters: 30, time: 0.099, data: 0.002) G_GAN: 3.558 G_L1: 16.700 D_real: 0.018 D_fake: 0.057 
(epoch: 117, iters: 32, time: 0.093, data: 0.002) G_GAN: 4.392 G_L1: 32.192 D_real: 0.000 D_fake: 0.021 
(epoch: 118, iters: 34, time: 0.109, data: 0.186) G_GAN: 6.335 G_L1: 35.552 D_real: 0.000 D_fake: 0.003 
(epoch: 119, iters: 36, time: 3.061, data: 0.009) G_GAN: 2.266 G_L1: 23.542 D_real: 0.006 D_fake: 0.297 
(epoch: 120, iters: 38, time: 0.107, data: 0.002) G_GAN: 6.129 G_L1: 14.043 D_real: 0.005 D_fake: 0.003 
(epoch: 121, iters: 40, time: 0.109, data: 0.000) G_GAN: 5.479 G_L1: 23.777 D_real: 0.036 D_fake: 0.010 
(epoch: 122, iters: 42, time: 0.103, data: 0.005) G_GAN: 7.465 G_L1: 21.384 D_real: 0.004 D_fake: 0.001 
(epoch: 123, iters: 44, time: 3.080, data: 0.003) G_GAN: 5.927 G_L1: 23.553 D_real: 0.084 D_fake: 0.003 
(epoch: 124, iters: 46, time: 0.091, data: 0.002) G_GAN: 5.880 G_L1: 19.688 D_real: 0.008 D_fake: 0.005 
(epoch: 125, iters: 48, time: 0.107, data: 0.002) G_GAN: 5.592 G_L1: 22.704 D_real: 0.006 D_fake: 0.006 
(epoch: 126, iters: 50, time: 0.099, data: 0.005) G_GAN: 6.636 G_L1: 25.555 D_real: 0.025 D_fake: 0.003 
(epoch: 127, iters: 52, time: 3.087, data: 0.002) G_GAN: 6.579 G_L1: 19.931 D_real: 0.002 D_fake: 0.002 
(epoch: 128, iters: 54, time: 0.093, data: 0.002) G_GAN: 5.340 G_L1: 9.267 D_real: 0.260 D_fake: 0.003 
(epoch: 129, iters: 56, time: 0.100, data: 0.002) G_GAN: 5.216 G_L1: 13.900 D_real: 0.015 D_fake: 0.011 
(epoch: 130, iters: 58, time: 0.102, data: 0.003) G_GAN: 7.822 G_L1: 16.210 D_real: 0.002 D_fake: 0.002 
(epoch: 131, iters: 60, time: 2.820, data: 0.000) G_GAN: 7.200 G_L1: 25.936 D_real: 0.014 D_fake: 0.001 
(epoch: 132, iters: 62, time: 0.094, data: 0.003) G_GAN: 2.707 G_L1: 8.715 D_real: 0.102 D_fake: 0.227 
(epoch: 133, iters: 64, time: 0.109, data: 0.002) G_GAN: 3.827 G_L1: 19.124 D_real: 0.000 D_fake: 0.062 
(epoch: 134, iters: 66, time: 0.104, data: 0.002) G_GAN: 6.712 G_L1: 9.802 D_real: 0.003 D_fake: 0.004 
(epoch: 135, iters: 68, time: 2.785, data: 0.000) G_GAN: 4.632 G_L1: 22.637 D_real: 0.001 D_fake: 0.022 
(epoch: 136, iters: 70, time: 0.093, data: 0.002) G_GAN: 1.253 G_L1: 8.669 D_real: 1.204 D_fake: 0.018 
(epoch: 137, iters: 72, time: 0.101, data: 0.001) G_GAN: 1.445 G_L1: 8.120 D_real: 0.627 D_fake: 0.008 
(epoch: 138, iters: 74, time: 0.084, data: 0.003) G_GAN: 4.202 G_L1: 8.955 D_real: 0.045 D_fake: 0.023 
(epoch: 139, iters: 76, time: 2.923, data: 0.000) G_GAN: 4.538 G_L1: 23.486 D_real: 0.003 D_fake: 0.028 
(epoch: 140, iters: 78, time: 0.111, data: 0.004) G_GAN: 0.644 G_L1: 8.947 D_real: 1.134 D_fake: 0.039 
(epoch: 141, iters: 80, time: 0.090, data: 0.010) G_GAN: 5.769 G_L1: 15.285 D_real: 0.087 D_fake: 0.005 
(epoch: 142, iters: 82, time: 0.071, data: 0.002) G_GAN: 7.824 G_L1: 34.822 D_real: 0.019 D_fake: 0.001 
(epoch: 143, iters: 84, time: 3.798, data: 0.005) G_GAN: 3.036 G_L1: 21.168 D_real: 0.001 D_fake: 0.341 
(epoch: 144, iters: 86, time: 0.092, data: 0.003) G_GAN: 2.949 G_L1: 17.339 D_real: 0.000 D_fake: 0.149 
(epoch: 145, iters: 88, time: 0.106, data: 0.001) G_GAN: 9.740 G_L1: 51.220 D_real: 0.000 D_fake: 0.000 
(epoch: 146, iters: 90, time: 0.087, data: 0.002) G_GAN: 8.822 G_L1: 23.134 D_real: 0.002 D_fake: 0.000 
(epoch: 147, iters: 92, time: 3.387, data: 0.002) G_GAN: 3.528 G_L1: 15.912 D_real: 0.000 D_fake: 0.060 
(epoch: 148, iters: 94, time: 0.103, data: 0.000) G_GAN: 6.076 G_L1: 24.333 D_real: 0.000 D_fake: 0.003 
(epoch: 149, iters: 96, time: 0.104, data: 0.000) G_GAN: 6.459 G_L1: 33.214 D_real: 0.000 D_fake: 0.002 
(epoch: 150, iters: 98, time: 0.106, data: 0.000) G_GAN: 4.890 G_L1: 14.663 D_real: 0.059 D_fake: 0.012 
